ENSSSCG00000025266	VWA3A	0
ENSSSCG00000025270	CHRD	263
ENSSSCG00000025271		0
ENSSSCG00000025272	HEMK1	211
ENSSSCG00000025273	CYP11A1	0
ENSSSCG00000025281	ARL6IP1	3486
ENSSSCG00000025282	SNORA57	8
ENSSSCG00000025284	COQ9	403
ENSSSCG00000025286	MCTP1	544
ENSSSCG00000025287	GIN1	210
ENSSSCG00000025289		0
ENSSSCG00000025290	ZNF596	827
ENSSSCG00000025293	HLTF	1669
ENSSSCG00000025294	AIRE	24
ENSSSCG00000025295	NDFIP1	31070
ENSSSCG00000025298	TWISTNB	2058
ENSSSCG00000025303	FAM50A	394
ENSSSCG00000025305		749
ENSSSCG00000025306	PAK3	75
ENSSSCG00000025308	IL17D	102
ENSSSCG00000025314		0
ENSSSCG00000025315	SEPSECS	397
ENSSSCG00000025316	SLC33A1	3089
ENSSSCG00000025320	ssc-mir-92a-2	0
ENSSSCG00000025321	MAZ	393
ENSSSCG00000025323	SF3B3	5604
ENSSSCG00000025324	ssc-mir-490-1	0
ENSSSCG00000025326	TMEM243	745
ENSSSCG00000025329	DDX49	1968
ENSSSCG00000025333	U1	0
ENSSSCG00000025334	POU4F1	0
ENSSSCG00000025335	ZSCAN31	170
ENSSSCG00000025343	ZNF628	9
ENSSSCG00000025344	PHC2	5344
ENSSSCG00000025345	GUCY2D	2
ENSSSCG00000025349	CCDC14	125
ENSSSCG00000025353	TNNT1	251
ENSSSCG00000025355	ZNF146	3092
ENSSSCG00000025357	LDAH	195
ENSSSCG00000025362	U1	7
ENSSSCG00000025363	SNX17	1899
ENSSSCG00000025366		0
ENSSSCG00000025367		0
ENSSSCG00000025374	DVL3	1589
ENSSSCG00000025388		2
ENSSSCG00000025391	U6	0
ENSSSCG00000025393		12
ENSSSCG00000025401	CDK10	1124
ENSSSCG00000025403		55
ENSSSCG00000025404	C22orf31	0
ENSSSCG00000025406	PIK3C2A	1970
ENSSSCG00000025408	ULK4	1921
ENSSSCG00000025410	PRSS16	4
ENSSSCG00000025413		0
ENSSSCG00000025414		0
ENSSSCG00000025416	CAMKV	21
ENSSSCG00000025417	BBS2	200
ENSSSCG00000025423	KCNK5	0
ENSSSCG00000025425	FCSK	657
ENSSSCG00000025430	DTX2	363
ENSSSCG00000025434	CGA	0
ENSSSCG00000025436	ILDR1	0
ENSSSCG00000025438	VGLL1	1
ENSSSCG00000025440	ELOA	1718
ENSSSCG00000025441	SPACA4	0
ENSSSCG00000025442	SNORA70	1
ENSSSCG00000025447	MID1IP1	448
ENSSSCG00000025448	SERTAD3	1526
ENSSSCG00000025454	POLR2C	3979
ENSSSCG00000025455	RALB	2086
ENSSSCG00000025460	SPSB2	481
ENSSSCG00000025463	PROS1	6312
ENSSSCG00000025468		0
ENSSSCG00000025470	TSSK4	1023
ENSSSCG00000025478	MIB1	3678
ENSSSCG00000025483		0
ENSSSCG00000025485		0
ENSSSCG00000025486	MDH2	8576
ENSSSCG00000025487	U6	0
ENSSSCG00000025488	MCM3	125
ENSSSCG00000025492	NUDT13	251
ENSSSCG00000025499		1109
ENSSSCG00000025500		23
ENSSSCG00000025502		107
ENSSSCG00000025503	ADGRG5	2
ENSSSCG00000025504	SNORA55	0
ENSSSCG00000025507	RPL27	7987
ENSSSCG00000025508		0
ENSSSCG00000025513	SNORD22	7
ENSSSCG00000025514	RUFY3	689
ENSSSCG00000025515		34
ENSSSCG00000025523	COL2A1	5
ENSSSCG00000025525		464
ENSSSCG00000025527		3
ENSSSCG00000025531	SSPN	1023
ENSSSCG00000025532	CACNG7	27
ENSSSCG00000025534	CSE1L	4605
ENSSSCG00000025535	TFAP2B	13
ENSSSCG00000025537	PTPN6	1
ENSSSCG00000025540	SNORD33	18
ENSSSCG00000025542	NEMP1	184
ENSSSCG00000025545	HDAC6	402
ENSSSCG00000025560	PGLYRP2	48
ENSSSCG00000025561	VASN	1884
ENSSSCG00000025564	GAS2L1	1485
ENSSSCG00000025565		5213
ENSSSCG00000025568	TEAD2	789
ENSSSCG00000025571	POLR2G	1827
ENSSSCG00000025578	ALDH1A2	0
ENSSSCG00000025582		1961
ENSSSCG00000025588	FJX1	1454
ENSSSCG00000025589	SMIM26	355
ENSSSCG00000025590		17
ENSSSCG00000025592	TP63	0
ENSSSCG00000025593		2112
ENSSSCG00000025597		4
ENSSSCG00000025598	COBLL1	2656
ENSSSCG00000025599	FTSJ1	1270
ENSSSCG00000025602	DOCK4	23
ENSSSCG00000025603		0
ENSSSCG00000025606	ATM	912
ENSSSCG00000025610	AGAP3	822
ENSSSCG00000025612	SPATA19	0
ENSSSCG00000025616	SENP8	254
ENSSSCG00000025618	TAP1	1251
ENSSSCG00000025621	CXXC4	0
ENSSSCG00000025629	COLEC11	0
ENSSSCG00000025631		1465
ENSSSCG00000025638	UBE2Z	6583
ENSSSCG00000025642	Metazoa_SRP	0
ENSSSCG00000025644		1
ENSSSCG00000025647	SLC35C1	113
ENSSSCG00000025651	GFM1	1593
ENSSSCG00000025652	CDH1	0
ENSSSCG00000025653	THOC1	1889
ENSSSCG00000025656		0
ENSSSCG00000025661	TBRG1	1550
ENSSSCG00000025667	FBXO2	183
ENSSSCG00000025672	RAVER2	27
ENSSSCG00000025673		485
ENSSSCG00000025674	SNRNP27	1909
ENSSSCG00000025675	EEF2	11905
ENSSSCG00000025681		0
ENSSSCG00000025682	ACTR6	1335
ENSSSCG00000025684	ssc-mir-381	0
ENSSSCG00000025685	TP73	14
ENSSSCG00000025686	KMO	7
ENSSSCG00000025687		0
ENSSSCG00000025689	DVL2	1180
ENSSSCG00000025691	BCL10	1797
ENSSSCG00000025698	SERPINE1	73920
ENSSSCG00000025700	U6	0
ENSSSCG00000025701	NCK1	2847
ENSSSCG00000025703	REV3L	1539
ENSSSCG00000025704	DENND2D	4
ENSSSCG00000025706		62
ENSSSCG00000025708	GABRA3	0
ENSSSCG00000025711	MEIOB	127
ENSSSCG00000025715	SNORD15	10
ENSSSCG00000025717	HIC1	12
ENSSSCG00000025721	TMPRSS7	185
ENSSSCG00000025722	SNORA71	16
ENSSSCG00000025729	IRS1	45
ENSSSCG00000025736		30
ENSSSCG00000025737	IQCA1L	0
ENSSSCG00000025741	SNX20	3
ENSSSCG00000025744	KDSR	1967
ENSSSCG00000025748	SEBOX	0
ENSSSCG00000025751	MDH1	3570
ENSSSCG00000025754	ZGLP1	0
ENSSSCG00000025759		0
ENSSSCG00000025763	U6	0
ENSSSCG00000025766	SLC10A3	1990
ENSSSCG00000025768	CALM1	24336
ENSSSCG00000025770	ST6GAL1	551
ENSSSCG00000025771	U6	0
ENSSSCG00000025772	GPR45	0
ENSSSCG00000025775	TADA2A	1591
ENSSSCG00000025777	ESR1	0
ENSSSCG00000025780	HMGXB4	471
ENSSSCG00000025783	ENTPD3	11575
ENSSSCG00000025784	CDH4	0
ENSSSCG00000025787	TMEM72	0
ENSSSCG00000025788	ENPP4	25
ENSSSCG00000025789		0
ENSSSCG00000025791	MON1A	457
ENSSSCG00000025792	NOA1	321
ENSSSCG00000025793		0
ENSSSCG00000025794	FBRS	37
ENSSSCG00000025795	CSF3R	0
ENSSSCG00000025796	NLE1	902
ENSSSCG00000025799		0
ENSSSCG00000025806	FAM118B	1923
ENSSSCG00000025810	KCNAB1	406
ENSSSCG00000025818	IL9	0
ENSSSCG00000025820	SLC15A4	1689
ENSSSCG00000025821	C2CD2	2141
ENSSSCG00000025822	SFRP1	1829
ENSSSCG00000025826	BOC	951
ENSSSCG00000025830	NUP93	1355
ENSSSCG00000025834	FNDC5	1
ENSSSCG00000025838	AP1M2	0
ENSSSCG00000025839	SUGP2	560
ENSSSCG00000025842	SPAG8	1189
ENSSSCG00000025846	CCR8	0
ENSSSCG00000025854	MMGT1	1655
ENSSSCG00000025855	RNMT	2674
ENSSSCG00000025856	TMEM106A	71
ENSSSCG00000025858	ELN	283
ENSSSCG00000025869	CABP7	248
ENSSSCG00000025870	HEPACAM2	9
ENSSSCG00000025876	PBLD	93
ENSSSCG00000025879	SCRT1	0
ENSSSCG00000025881	PDHB	2777
ENSSSCG00000025885	ITLN2	2
ENSSSCG00000025892	PRR3	442
ENSSSCG00000025894	ssc-mir-1271	2
ENSSSCG00000025900	SH3BP5L	1096
ENSSSCG00000025901	LCLAT1	2334
ENSSSCG00000025902	ANAPC4	144
ENSSSCG00000025904	SNORD22	0
ENSSSCG00000025906	ALKBH1	912
ENSSSCG00000025910	ZNF277	178
ENSSSCG00000025912	URI1	1067
ENSSSCG00000025913		99
ENSSSCG00000025915	GLIPR1L2	0
ENSSSCG00000025916	SNORA70	0
ENSSSCG00000025921	TMEM41A	864
ENSSSCG00000025924	IGFBP5	6735
ENSSSCG00000025925		0
ENSSSCG00000025928	RPL18	4722
ENSSSCG00000025940		1157
ENSSSCG00000025941	PTP4A1	9873
ENSSSCG00000025942	MCCC1	5201
ENSSSCG00000025943	C6orf136	195
ENSSSCG00000025951		0
ENSSSCG00000025953	OGFOD1	1856
ENSSSCG00000025955	SSBP4	934
ENSSSCG00000025965	SPDL1	119
ENSSSCG00000025966	EIF4H	8998
ENSSSCG00000025969		0
ENSSSCG00000025975	FAM83E	0
ENSSSCG00000025980	CHMP4C	540
ENSSSCG00000025981	SLC38A5	1899
ENSSSCG00000025984	TTLL5	503
ENSSSCG00000025986	EDARADD	2
ENSSSCG00000025992	ENPP3	3
ENSSSCG00000025993	SGPP2	0
ENSSSCG00000025996	MTUS2	5111
ENSSSCG00000026001	DNAJC1	619
ENSSSCG00000026004	MSRB3	19800
ENSSSCG00000026005	SAMD13	1
ENSSSCG00000026006	KLF13	757
ENSSSCG00000026014		0
ENSSSCG00000026015	POU4F2	0
ENSSSCG00000026018	MFSD1	2735
ENSSSCG00000026025	HMGCL	759
ENSSSCG00000026033	U3	0
ENSSSCG00000026034	NUP153	1747
ENSSSCG00000026038	DDX28	520
ENSSSCG00000026041	MAP3K5	1709
ENSSSCG00000026042	ULBP1	42
ENSSSCG00000026043		0
ENSSSCG00000026044	FDFT1	25316
ENSSSCG00000026045		477
ENSSSCG00000026051		10
ENSSSCG00000026052	LSM14B	57
ENSSSCG00000026055		90
ENSSSCG00000026060		0
ENSSSCG00000026061		1
ENSSSCG00000026063	DPP9	309
ENSSSCG00000026064		548
ENSSSCG00000026067	TMPRSS6	0
ENSSSCG00000026068	GRHL1	0
ENSSSCG00000026069	Metazoa_SRP	0
ENSSSCG00000026078	GLCE	618
ENSSSCG00000026079	TKTL2	47
ENSSSCG00000026082	DNAJC3	3111
ENSSSCG00000026083	DNAJC24	2865
ENSSSCG00000026084	SLC49A3	81
ENSSSCG00000026087	GKAP1	70
ENSSSCG00000026092	SREBF2	410
ENSSSCG00000026098	CMYA5	63
ENSSSCG00000026103	ZBTB17	517
ENSSSCG00000026106	TXNDC15	1364
ENSSSCG00000026108	CDC42EP1	291
ENSSSCG00000026110	SRPK2	880
ENSSSCG00000026111	MIR133A-2	2
ENSSSCG00000026113	ZBTB20	789
ENSSSCG00000026116	FHOD1	145
ENSSSCG00000026129	ADGRL3	55
ENSSSCG00000026130	EPHA3	0
ENSSSCG00000026137	BPIFB3	0
ENSSSCG00000026140		71
ENSSSCG00000026142	TNK1	512
ENSSSCG00000026145	RAG1	0
ENSSSCG00000026146	GALNT5	837
ENSSSCG00000026149	PKLR	38
ENSSSCG00000026152	PRKD2	29
ENSSSCG00000026153	ACAT1	942
ENSSSCG00000026155	FSCN2	11
ENSSSCG00000026156	OR10G3	0
ENSSSCG00000026158	RAD18	368
ENSSSCG00000026160	MROH9	0
ENSSSCG00000026161	E2F6	817
ENSSSCG00000026164		0
ENSSSCG00000026167		69
ENSSSCG00000026169	MFSD12	4137
ENSSSCG00000026175	FAM81B	0
ENSSSCG00000026176	CHRM3	0
ENSSSCG00000026177	SLC25A40	457
ENSSSCG00000026180	NRXN1	0
ENSSSCG00000026181	AKTIP	2509
ENSSSCG00000026184	MPP4	0
ENSSSCG00000026185	VWA5B2	1273
ENSSSCG00000026188	U6	0
ENSSSCG00000026194	INIP	2030
ENSSSCG00000026196	FAM13A	3238
ENSSSCG00000026200	PROK2	1
ENSSSCG00000026203		0
ENSSSCG00000026210		0
ENSSSCG00000026211	NRN1	7
ENSSSCG00000026212	SNORD29	10
ENSSSCG00000026217		0
ENSSSCG00000026224	ARHGAP31	5404
ENSSSCG00000026229		578
ENSSSCG00000026230	SRP19	3655
ENSSSCG00000026232	FAM184B	0
ENSSSCG00000026233		344
ENSSSCG00000026234	ssc-mir-660	0
ENSSSCG00000026237	RNF212B	142
ENSSSCG00000026239	VPS35	7613
ENSSSCG00000026246	B3GAT2	454
ENSSSCG00000026248		25
ENSSSCG00000026253		0
ENSSSCG00000026254	PRRG3	0
ENSSSCG00000026257	STMN1	438
ENSSSCG00000026259	LINGO4	0
ENSSSCG00000026260	ATP13A5	0
ENSSSCG00000026264	HSPB11	340
ENSSSCG00000026268	DLG5	619
ENSSSCG00000026269	RAB29	463
ENSSSCG00000026271		0
ENSSSCG00000026276	ZBTB40	523
ENSSSCG00000026281	SCAP	2081
ENSSSCG00000026287		0
ENSSSCG00000026290	BBS12	909
ENSSSCG00000026293	STX5	356
ENSSSCG00000026294	GMFB	5190
ENSSSCG00000026297	KLB	20
ENSSSCG00000026301	RAP2C	1570
ENSSSCG00000026302		4
ENSSSCG00000026317	SLC10A2	0
ENSSSCG00000026318	NETO2	273
ENSSSCG00000026323	FAM50B	1
ENSSSCG00000026326	CCNF	137
ENSSSCG00000026330	GIP	0
ENSSSCG00000026333	GTSF1	0
ENSSSCG00000026339		10
ENSSSCG00000026343	SNORA70	0
ENSSSCG00000026344	MCM3AP	216
ENSSSCG00000026345		36
ENSSSCG00000026346	UBE3D	98
ENSSSCG00000026348	U6	0
ENSSSCG00000026349	ALDH3B2	93
ENSSSCG00000026354		1112
ENSSSCG00000026360	CLGN	20
ENSSSCG00000026363	CHRNB3	0
ENSSSCG00000026365		0
ENSSSCG00000026367	IFT172	275
ENSSSCG00000026371		0
ENSSSCG00000026382	PPP2R5E	2674
ENSSSCG00000026383	NRP2	2520
ENSSSCG00000026386	SLC30A2	0
ENSSSCG00000026387		22
ENSSSCG00000026389	SYNJ2BP	949
ENSSSCG00000026392	BSDC1	797
ENSSSCG00000026395	TARS2	1883
ENSSSCG00000026396		0
ENSSSCG00000026402		0
ENSSSCG00000026404	SERTAD4	22
ENSSSCG00000026407	NCCRP1	39
ENSSSCG00000026409	TYR	0
ENSSSCG00000026410	SNORA70	1
ENSSSCG00000026412	PLXNA2	4440
ENSSSCG00000026414		4669
ENSSSCG00000026416		0
ENSSSCG00000026417	EPS8L1	14
ENSSSCG00000026421	PKD2L2	33
ENSSSCG00000026422	GPER1	3
ENSSSCG00000026423	SLC23A1	2
ENSSSCG00000026425	ADAMTSL2	6
ENSSSCG00000026427	RORC	0
ENSSSCG00000026430		10650
ENSSSCG00000026432	U6	0
ENSSSCG00000026433	CCDC73	1334
ENSSSCG00000026442	FAM163B	0
ENSSSCG00000026446		1367
ENSSSCG00000026449		717
ENSSSCG00000026450	U6	0
ENSSSCG00000026451	U6	0
ENSSSCG00000026453	ACSM5	1
ENSSSCG00000026454	PMAIP1	485
ENSSSCG00000026455	TMEM54	303
ENSSSCG00000026457	GALNT17	2
ENSSSCG00000026461	SNORD111	0
ENSSSCG00000026465	BABAM2	422
ENSSSCG00000026466	SLC23A2	3457
ENSSSCG00000026472	RPL7L1	5136
ENSSSCG00000026473	ABCA8	0
ENSSSCG00000026478	PADI2	8
ENSSSCG00000026486		0
ENSSSCG00000026488		447
ENSSSCG00000026494	U6	0
ENSSSCG00000026498		685
ENSSSCG00000026499	NMT2	1574
ENSSSCG00000026500	U6	5
ENSSSCG00000026502	LIX1L	718
ENSSSCG00000026505	SETD6	728
ENSSSCG00000026506	RALGAPA2	16
ENSSSCG00000026512		0
ENSSSCG00000026516	EPHB3	540
ENSSSCG00000026517	CALML4	269
ENSSSCG00000026520		174
ENSSSCG00000026526	CATSPER4	0
ENSSSCG00000026527	HCN1	82
ENSSSCG00000026529		8
ENSSSCG00000026532	DNASE2B	0
ENSSSCG00000026533	MYF6	0
ENSSSCG00000026536	DCUN1D2	180
ENSSSCG00000026537	CACNA2D4	0
ENSSSCG00000026538	MSGN1	0
ENSSSCG00000026545		5
ENSSSCG00000026547	SLC45A3	65
ENSSSCG00000026550	ZNF621	76
ENSSSCG00000026552	MFSD14B	1830
ENSSSCG00000026554	PRXL2B	110
ENSSSCG00000026559	EML6	7
ENSSSCG00000026564		4
ENSSSCG00000026568	DNPH1	159
ENSSSCG00000026569	CLEC16A	615
ENSSSCG00000026571	RAB8B	1912
ENSSSCG00000026579		22
ENSSSCG00000026583	TLR1	13
ENSSSCG00000026585	PROCR	123
ENSSSCG00000026587	BATF3	60
ENSSSCG00000026590	HGH1	952
ENSSSCG00000026592	TLR6	21
ENSSSCG00000026594		15
ENSSSCG00000026596	SYNRG	966
ENSSSCG00000026597	SLC38A4	30
ENSSSCG00000026598		0
ENSSSCG00000026600	KLHL30	0
ENSSSCG00000026602	PTGIR	92
ENSSSCG00000026605	BPI	0
ENSSSCG00000026606	PAIP2	5203
ENSSSCG00000026612	TIMM50	1789
ENSSSCG00000026614	SNORD107	0
ENSSSCG00000026617	EIF2S2	7889
ENSSSCG00000026618	CAVIN2	13
ENSSSCG00000026620	U6	0
ENSSSCG00000026622	EAF1	1006
ENSSSCG00000026626	RER1	3817
ENSSSCG00000026634	U6	0
ENSSSCG00000026644	DDX46	1812
ENSSSCG00000026653		0
ENSSSCG00000026655	PTPN13	5882
ENSSSCG00000026659		0
ENSSSCG00000026661	PTPRN2	1
ENSSSCG00000026662	PRDM7	0
ENSSSCG00000026663	DTD2	180
ENSSSCG00000026665	PPM1D	1734
ENSSSCG00000026680	KCND3	0
ENSSSCG00000026686	PDZD9	464
ENSSSCG00000026689		8
ENSSSCG00000026695	TNFSF14	1
ENSSSCG00000026697	UHRF1BP1L	10388
ENSSSCG00000026699	ZNF180	161
ENSSSCG00000026700	RBM23	1870
ENSSSCG00000026701		16
ENSSSCG00000026705	NVL	4901
ENSSSCG00000026706	PIGS	4441
ENSSSCG00000026707	XCR1	0
ENSSSCG00000026710	CARHSP1	1311
ENSSSCG00000026713	TMEM17	292
ENSSSCG00000026714	TAF9B	8526
ENSSSCG00000026718	PLCH1	0
ENSSSCG00000026719		601
ENSSSCG00000026720	U6	0
ENSSSCG00000026722	PHF14	148
ENSSSCG00000026724	PLBD1	103
ENSSSCG00000026729	TMEM150C	2
ENSSSCG00000026731	CEP85	88
ENSSSCG00000026733	HIPK2	963
ENSSSCG00000026738	U6	0
ENSSSCG00000026741		1633
ENSSSCG00000026742	BTK	0
ENSSSCG00000026744	ZDHHC20	5081
ENSSSCG00000026746		354
ENSSSCG00000026748	PLK1	51
ENSSSCG00000026752	BYSL	2437
ENSSSCG00000026753	OSBPL11	1185
ENSSSCG00000026754	ATCAY	1
ENSSSCG00000026761	CCT8	14765
ENSSSCG00000026768		0
ENSSSCG00000026772	C1orf52	421
ENSSSCG00000026780	EDIL3	471
ENSSSCG00000026781	ANKLE2	4364
ENSSSCG00000026784	LMNB2	877
ENSSSCG00000026789	BTBD17	0
ENSSSCG00000026790		126
ENSSSCG00000026791	RHCE	0
ENSSSCG00000026793	B4GALT2	952
ENSSSCG00000026794	SIRT2	2102
ENSSSCG00000026796	MS4A5	0
ENSSSCG00000026798		0
ENSSSCG00000026806	DHX9	3192
ENSSSCG00000026812	EMG1	3015
ENSSSCG00000026816		100
ENSSSCG00000026817	ZNF646	258
ENSSSCG00000026818		21
ENSSSCG00000026819	NID1	26766
ENSSSCG00000026828	SNORA64	33
ENSSSCG00000026829	MYNN	1355
ENSSSCG00000026833	MSANTD4	436
ENSSSCG00000026837	SNORD26	4
ENSSSCG00000026842	CDH18	2
ENSSSCG00000026843	MIR330	0
ENSSSCG00000026849	CCNO	0
ENSSSCG00000026850	SNCG	5
ENSSSCG00000026851	RMC1	742
ENSSSCG00000026852	NPPC	2
ENSSSCG00000026854		0
ENSSSCG00000026858		0
ENSSSCG00000026861	NECTIN4	1
ENSSSCG00000026863	FARP1	919
ENSSSCG00000026864		22
ENSSSCG00000026865		0
ENSSSCG00000026868	LRRC15	1
ENSSSCG00000026884		0
ENSSSCG00000026886	DCHS2	628
ENSSSCG00000026890	GALNT6	7
ENSSSCG00000026893		700
ENSSSCG00000026894	NFE2L3	19
ENSSSCG00000026896	CPSF4	423
ENSSSCG00000026898	FAM149B1	712
ENSSSCG00000026900	C15orf41	154
ENSSSCG00000026904	NFKBIB	1758
ENSSSCG00000026914	PLAAT3	988
ENSSSCG00000026916		54
ENSSSCG00000026919	SCARNA12	8
ENSSSCG00000026922	DRAM2	613
ENSSSCG00000026924	KIFC2	14
ENSSSCG00000026931	SERTAD1	2788
ENSSSCG00000026932	RS1	1
ENSSSCG00000026934	PIGX	553
ENSSSCG00000026939	LMAN2L	444
ENSSSCG00000026940	CASP10	405
ENSSSCG00000026941		43
ENSSSCG00000026943	MRAP2	0
ENSSSCG00000026945	LRRC2	0
ENSSSCG00000026947	GMPR2	1854
ENSSSCG00000026951	PSMB8	711
ENSSSCG00000026953	TPGS2	340
ENSSSCG00000026954	TMEM87B	1372
ENSSSCG00000026956	ssc-mir-217-1	0
ENSSSCG00000026958	WNT10A	0
ENSSSCG00000026959	NPAT	1621
ENSSSCG00000026960		338
ENSSSCG00000026962	A4GALT	106
ENSSSCG00000026963	ssc-mir-375	0
ENSSSCG00000026964	STK36	377
ENSSSCG00000026969	KRAS	2077
ENSSSCG00000026976		2
ENSSSCG00000026977	TRAIP	339
ENSSSCG00000026978	ROS1	1
ENSSSCG00000026981		3036
ENSSSCG00000026983	SHCBP1L	3
ENSSSCG00000026984	DIPK2B	0
ENSSSCG00000026985	SNAP25	3
ENSSSCG00000026990	FAM162A	3018
ENSSSCG00000026991	LURAP1	68
ENSSSCG00000026994	ADAMTS10	203
ENSSSCG00000026996		988
ENSSSCG00000027002	KLHL32	6
ENSSSCG00000027007	CEP76	501
ENSSSCG00000027013	CYP4F8	455
ENSSSCG00000027016	C19orf47	101
ENSSSCG00000027017		1282
ENSSSCG00000027019	CACNA2D3	7
ENSSSCG00000027022	CNFN	0
ENSSSCG00000027024	ASIC3	1012
ENSSSCG00000027025		0
ENSSSCG00000027026		12
ENSSSCG00000027030	BDKRB2	256
ENSSSCG00000027032	SNORD31	13
ENSSSCG00000027037	MIR219B	0
ENSSSCG00000027038	U1	0
ENSSSCG00000027039		0
ENSSSCG00000027041		0
ENSSSCG00000027045	LRRC56	16
ENSSSCG00000027046		1455
ENSSSCG00000027051	EMC7	3855
ENSSSCG00000027052	PEX11A	433
ENSSSCG00000027053	PACSIN1	10
ENSSSCG00000027057	SYVN1	4223
ENSSSCG00000027060	TBX2	6607
ENSSSCG00000027063	DPY19L1	12128
ENSSSCG00000027070	ENTPD6	267
ENSSSCG00000027072	ATP5IF1	6426
ENSSSCG00000027074	FER	1245
ENSSSCG00000027075		0
ENSSSCG00000027076	CYHR1	420
ENSSSCG00000027085	UQCRFS1	4847
ENSSSCG00000027089	DONSON	1124
ENSSSCG00000027091	OAZ3	19
ENSSSCG00000027093	FOLH1B	389
ENSSSCG00000027098		477
ENSSSCG00000027100	MED31	4163
ENSSSCG00000027101	TVP23A	384
ENSSSCG00000027105	TUBGCP5	390
ENSSSCG00000027106	SSTR3	0
ENSSSCG00000027110	RPP38	588
ENSSSCG00000027113	CNGA3	0
ENSSSCG00000027114	SCP2	2614
ENSSSCG00000027115		946
ENSSSCG00000027118		8
ENSSSCG00000027119	SELRC1	195
ENSSSCG00000027120	ssc-mir-18b	0
ENSSSCG00000027121	ODC1	1061
ENSSSCG00000027124		2398
ENSSSCG00000027127	MAP2K2	1532
ENSSSCG00000027128	LONP1	2503
ENSSSCG00000027130	TNFRSF12A	16047
ENSSSCG00000027131	KLHDC10	441
ENSSSCG00000027135	PPM1G	2450
ENSSSCG00000027137		7
ENSSSCG00000027139	FYTTD1	4161
ENSSSCG00000027144	LMNTD1	2
ENSSSCG00000027147	CENPH	224
ENSSSCG00000027153	WARS2	459
ENSSSCG00000027157	SLC40A1	2047
ENSSSCG00000027160	DSG3	0
ENSSSCG00000027161	PIP5K1B	61
ENSSSCG00000027165	UBE2G2	1520
ENSSSCG00000027166	BICD2	3269
ENSSSCG00000027169	ENOSF1	1824
ENSSSCG00000027172	ssc-mir-802	0
ENSSSCG00000027176	SACM1L	2703
ENSSSCG00000027178	MAN2B2	0
ENSSSCG00000027179	SIM2	2
ENSSSCG00000027183	FSTL5	0
ENSSSCG00000027189	PPP1R12C	685
ENSSSCG00000027190	TUBA8	1246
ENSSSCG00000027196		0
ENSSSCG00000027197	DYRK1B	560
ENSSSCG00000027198	PDK2	47
ENSSSCG00000027205	LPCAT3	2816
ENSSSCG00000027206	PARD6B	15
ENSSSCG00000027207	GPATCH2	123
ENSSSCG00000027211	EPC2	102
ENSSSCG00000027224	PCBP1	1869
ENSSSCG00000027225		1
ENSSSCG00000027226	EPN3	13
ENSSSCG00000027229	B3GNTL1	174
ENSSSCG00000027230	SLC35G1	99
ENSSSCG00000027232		0
ENSSSCG00000027233		61
ENSSSCG00000027237	GATA1	0
ENSSSCG00000027249	SLC25A2	4
ENSSSCG00000027251	CDC7	82
ENSSSCG00000027252	HCFC1R1	132
ENSSSCG00000027256	CNIH1	6531
ENSSSCG00000027257	PSMB1	5102
ENSSSCG00000027265	ssc-mir-371	0
ENSSSCG00000027266	PNPLA3	34
ENSSSCG00000027270		485
ENSSSCG00000027271	Metazoa_SRP	0
ENSSSCG00000027272	PIK3CG	0
ENSSSCG00000027275	HHLA2	6
ENSSSCG00000027278	ARL6	296
ENSSSCG00000027280	SNORD99	21
ENSSSCG00000027286	DGKQ	355
ENSSSCG00000027287	TMEM189	3556
ENSSSCG00000027288	DAGLB	510
ENSSSCG00000027293	TNPO1	4326
ENSSSCG00000027294	CDV3	8187
ENSSSCG00000027299	PANK4	290
ENSSSCG00000027300	TNP2	0
ENSSSCG00000027301		246
ENSSSCG00000027302	PKP3	62
ENSSSCG00000027307	NDUFA11	1675
ENSSSCG00000027312	PTCH1	94
ENSSSCG00000027314	CAMSAP2	829
ENSSSCG00000027317	ssc-mir-150-1	0
ENSSSCG00000027320	SLC4A5	40
ENSSSCG00000027322	PGLYRP3	0
ENSSSCG00000027323	NCBP2	2442
ENSSSCG00000027324	VPS35L	1852
ENSSSCG00000027325	TRNP1	38
ENSSSCG00000027327	PP2D1	2796
ENSSSCG00000027329		16
ENSSSCG00000027331	COL6A3	16733
ENSSSCG00000027334	EIF1AD	2851
ENSSSCG00000027340	PI4K2B	1225
ENSSSCG00000027342	BAZ1B	691
ENSSSCG00000027348		583
ENSSSCG00000027349		1220
ENSSSCG00000027351	ZNF454	426
ENSSSCG00000027356		2
ENSSSCG00000027357	CSTB	1751
ENSSSCG00000027358	RPS17	3879
ENSSSCG00000027361	OVOL1	58
ENSSSCG00000027362	LEXM	0
ENSSSCG00000027365	WNT7B	23
ENSSSCG00000027371	PCDHGA4	1643
ENSSSCG00000027372	SAMD9	406
ENSSSCG00000027374		908
ENSSSCG00000027378	SH3PXD2B	2968
ENSSSCG00000027380	U6	0
ENSSSCG00000027381	GGCX	15604
ENSSSCG00000027387	MS4A12	0
ENSSSCG00000027389	HERPUD2	1225
ENSSSCG00000027401	OPRD1	13
ENSSSCG00000027403	AASDH	926
ENSSSCG00000027404	UNC93A	5
ENSSSCG00000027405	U2	38
ENSSSCG00000027407	MYH14	118
ENSSSCG00000027409	TCF23	2
ENSSSCG00000027410	CBFA2T2	351
ENSSSCG00000027415	WWOX	68
ENSSSCG00000027416	U6	0
